,Time(s),Flow_Rate(ml/m),Pressure_Drop
2103,210.3,451.677082,27.768750000000004
2104,210.4,449.209249,27.799999999999997
2105,210.5,448.715683,28.118750000000006
2106,210.6,444.471011,28.356250000000003
2107,210.7,450.295095,28.475
2108,210.8,453.947487,27.731250000000003
2109,210.9,451.18351500000006,27.6
2110,211.0,449.998956,27.506250000000005
2111,211.1,451.973221,27.96875
2112,211.2,452.170648,28.349999999999994
2113,211.3,453.059068,28.231250000000003
2114,211.4,446.346563,28.737499999999997
2115,211.5,451.578368,29.131250000000005
2116,211.6,449.110536,29.049999999999997
2117,211.7,444.174871,29.200000000000003
2118,211.8,445.35943,29.51250000000001
2119,211.9,446.346563,29.5375
2120,212.0,448.12340300000005,29.25
2121,212.1,448.715683,28.924999999999997
2122,212.2,449.110536,29.356249999999996
2123,212.3,449.307962,29.618750000000006
2124,212.4,450.788662,29.212499999999995
2125,212.5,451.677082,29.718749999999996
2126,212.6,449.505389,29.125000000000007
2127,212.7,447.925976,29.400000000000002
2128,212.8,446.149137,29.968750000000004
2129,212.9,445.95170999999993,29.61875
2130,213.0,442.891598,29.974999999999998
2131,213.1,442.496745,30.337500000000002
2132,213.2,443.681304,29.91875
2133,213.3,444.372297,29.631249999999994
2134,213.4,450.689949,28.825000000000003
2135,213.5,444.865864,29.0
2136,213.6,443.780018,29.518750000000004
2137,213.7,447.0375570000001,29.2875
2138,213.8,442.398031,30.387500000000003
2139,213.9,439.930199,30.20625
2140,214.0,435.685527,30.137499999999992
2141,214.1,438.943066,30.44375000000001
2142,214.2,439.831486,29.987500000000004
2143,214.3,438.745639,30.168750000000003
2144,214.4,438.15336,30.75625000000001
2145,214.5,440.325052,30.1875
2146,214.6,439.436632,30.20625
2147,214.7,436.771373,30.862500000000004
2148,214.8,435.882954,30.81249999999999
2149,214.9,432.427988,30.65625
2150,215.0,430.55243600000006,30.618750000000002
2151,215.1,431.539569,30.89374999999999
2152,215.2,432.625415,30.881249999999994
2153,215.3,432.230562,30.86874999999999
2154,215.4,431.440855,31.15625
2155,215.5,436.9688,30.006250000000005
2156,215.6,434.106114,29.450000000000006
2157,215.7,433.513835,30.33125
2158,215.8,433.217695,30.362499999999997
2159,215.9,427.887176,30.756249999999998
2160,216.0,434.204828,31.19375
2161,216.1,435.882954,29.868750000000006
2162,216.2,429.960156,29.47500000000001
2163,216.3,428.874309,29.9125
2164,216.4,429.466589,30.325000000000003
2165,216.5,425.814197,31.44375
2166,216.6,431.243429,30.53749999999999
2167,216.7,428.97302300000007,29.987499999999997
2168,216.8,424.728351,30.943749999999998
2169,216.9,421.273385,31.056250000000006
2170,217.0,426.110337,30.28125
2171,217.1,425.616771,30.781250000000004
2172,217.2,416.535147,31.237500000000008
2173,217.3,418.4107,31.699999999999992
2174,217.4,427.294897,30.024999999999988
2175,217.5,421.174672,30.268749999999994
2176,217.6,424.827064,31.112499999999994
2177,217.7,416.732574,31.599999999999994
2178,217.8,414.560881,31.218750000000004
2179,217.9,422.359232,30.54375
2180,218.0,418.213273,30.21875000000001
2181,218.1,420.28625199999993,30.906249999999993
2182,218.2,415.054448,31.350000000000005
2183,218.3,411.698195,31.80625
2184,218.4,411.204629,31.431250000000006
2185,218.5,414.560881,31.106250000000003
2186,218.6,419.397833,31.487500000000004
2187,218.7,422.359232,30.24375
2188,218.8,417.620993,30.2
2189,218.9,414.264741,31.13125000000001
2190,219.0,417.127427,31.01875
2191,219.1,417.81842,30.624999999999996
2192,219.2,416.041581,31.331249999999997
2193,219.3,412.191762,31.612500000000004
2194,219.4,408.144517,31.8875
2195,219.5,410.217496,31.337500000000002
2196,219.6,414.758308,30.681250000000002
2197,219.7,412.487902,30.6625
2198,219.8,409.230363,31.287499999999998
2199,219.9,408.440657,32.04999999999999
2200,220.0,405.479258,31.862499999999997
2201,220.1,405.874111,31.531249999999993
2202,220.2,409.723929,31.993749999999995
2203,220.3,408.934223,31.437499999999996
2204,220.4,404.195985,31.537499999999998
2205,220.5,405.183118,32.16875
2206,220.6,410.513636,31.85000000000001
2207,220.7,414.659594,30.45
2208,220.8,410.612349,30.1375
2209,220.9,408.83551,31.143749999999997
2210,221.0,407.157384,31.437500000000004
2211,221.1,400.543593,31.912500000000005
2212,221.2,405.479258,32.23125
2213,221.3,410.118783,30.737500000000008
2214,221.4,405.676684,30.312500000000007
2215,221.5,405.380544,31.581250000000008
2216,221.6,403.011425,31.1125
2217,221.7,397.48348,31.93749999999999
2218,221.8,400.938446,32.46874999999999
2219,221.9,406.268964,31.425000000000004
2220,222.0,407.256097,30.418749999999996
2221,222.1,407.256097,29.04375
2222,222.2,401.728152,28.0875
2223,222.3,399.26032,27.731249999999996
2224,222.4,400.050026,27.606249999999992
2225,222.5,398.3719,26.862499999999997
2226,222.6,397.977047,26.268750000000004
2227,222.7,394.719508,25.762500000000003
2228,222.8,387.217297,25.618750000000006
